206,0.4645536541938782,10.673151016235352,-0.033399470150470734,0.051196642220020294
207,0.4750986397266388,13.009367942810059,-0.04076217859983444,0.05744772031903267
208,0.4460213780403137,11.819543838500977,-0.044016189873218536,0.03101498819887638
209,0.44407233595848083,13.974061965942383,-0.04472312703728676,0.02859080210328102
210,0.4632137417793274,15.570671081542969,-0.054278917610645294,0.04471510276198387
211,0.4700672924518585,15.616125106811523,-0.054979823529720306,0.04500548169016838
212,0.4709964394569397,17.16373062133789,-0.05264483392238617,0.04422139376401901
213,0.4708684980869293,16.783432006835938,-0.06167393550276756,0.04743538796901703
214,0.4952702224254608,16.03175163269043,-0.05972396582365036,0.06085896119475365
215,0.4886751174926758,14.081389427185059,-0.06460907310247421,0.05828023701906204
216,0.49334925413131714,11.332859992980957,-0.07014945149421692,0.06161081790924072
413,0.4634181559085846,5.658907413482666,-0.010829634964466095,0.027110930532217026
414,0.48152709007263184,7.084886074066162,-0.015140003524720669,0.042803823947906494
415,0.4728035628795624,6.952216148376465,-0.014555704779922962,0.025551799684762955
416,0.4673689007759094,7.047975063323975,-0.012553050182759762,0.020716365426778793
417,0.47083595395088196,7.161503314971924,-0.015286890789866447,0.02807689644396305
418,0.46600672602653503,7.925572872161865,-0.015321311540901661,0.024000195786356926
419,0.4680676758289337,8.40695858001709,-0.015862850472331047,0.021733833476901054
420,0.47123733162879944,8.708654403686523,-0.02076895348727703,0.0241022277623415
421,0.49411818385124207,9.809266090393066,-0.02247849479317665,0.040095195174217224
422,0.47988003492355347,9.539641380310059,-0.021330997347831726,0.020973235368728638
423,0.4799036681652069,9.331924438476562,-0.022232944145798683,0.02290194109082222
424,0.5012012124061584,7.813827037811279,-0.018280450254678726,0.04153607413172722
425,0.49350106716156006,8.845722198486328,-0.0212275218218565,0.03492266312241554
426,0.500736653804779,7.815012454986572,-0.023462140932679176,0.04396370053291321
427,0.5062881708145142,8.248294830322266,-0.025673337280750275,0.04326352849602699
428,0.5067947506904602,10.859899520874023,-0.023985862731933594,0.035485390573740005
429,0.5197556018829346,6.696510314941406,-0.023142611607909203,0.05070135369896889
430,0.5181838274002075,6.001811981201172,-0.024770045652985573,0.05071059986948967
431,0.5248118042945862,4.990865230560303,-0.022440968081355095,0.050635628402233124
432,0.5213035345077515,6.528732776641846,-0.029226334765553474,0.05294756218791008
433,0.5187870264053345,3.1682279109954834,-0.03415286913514137,0.04834375157952309
434,0.5267097353935242,5.177313804626465,-0.03176642209291458,0.04390953108668327
435,0.5249704122543335,6.190122604370117,-0.032464832067489624,0.037347979843616486
436,0.5509325265884399,7.681756019592285,-0.03021756000816822,0.05494876205921173
437,0.5855119824409485,5.221270561218262,-0.02701321244239807,0.07880876958370209
438,0.6126303672790527,3.3505465984344482,-0.020808735862374306,0.09259478747844696
439,0.5946506261825562,8.791385650634766,-0.032230403274297714,0.08324387669563293
440,0.6152147054672241,9.628348350524902,-0.028862493112683296,0.09213227033615112
441,0.6236505508422852,7.22640323638916,-0.028343720361590385,0.09037899971008301
442,0.6241376996040344,10.493878364562988,-0.027366356924176216,0.0903724730014801
443,0.6311795115470886,5.629641532897949,-0.025500811636447906,0.09325212985277176
444,0.6351472735404968,7.731485366821289,-0.022947952151298523,0.0921325832605362
445,0.6414122581481934,4.9533586502075195,-0.020053893327713013,0.09561356157064438
446,0.6225956678390503,9.694153785705566,-0.01872594840824604,0.07388870418071747
447,0.6403042674064636,9.054673194885254,-0.029467444866895676,0.09233132749795914
448,0.626471996307373,13.076354026794434,-0.01842229813337326,0.0679267942905426
449,0.6062446236610413,13.172548294067383,-0.02626405842602253,0.054170697927474976
450,0.6081596612930298,14.0476713180542,-0.035446375608444214,0.06004570424556732
451,0.6444688439369202,6.567727565765381,-0.027952266857028008,0.08272431045770645
452,0.6134013533592224,13.840543746948242,-0.036579374223947525,0.06388860940933228
453,0.6312373876571655,10.623892784118652,-0.0304547231644392,0.06619846075773239
454,0.6428399682044983,8.889734268188477,-0.01953243650496006,0.06587863713502884
455,0.628512978553772,12.349326133728027,-0.024037621915340424,0.0576569139957428
456,0.6244043707847595,12.653645515441895,-0.026704035699367523,0.052870798856019974
457,0.6140254735946655,15.523067474365234,-0.03537729009985924,0.0442887544631958
458,0.6263670921325684,5.8535003662109375,-0.030598009005188942,0.058556776493787766
459,0.6134251356124878,5.863994598388672,-0.034410588443279266,0.0493043027818203
460,0.6151806712150574,6.010554790496826,-0.025162547826766968,0.044990457594394684
461,0.6035289168357849,5.952503204345703,-0.023100221529603004,0.03743620216846466
462,0.6027414202690125,10.169028282165527,-0.020652558654546738,0.036363814026117325
463,0.6034915447235107,6.0803728103637695,-0.019815485924482346,0.03718491643667221
464,0.6026372313499451,5.964095115661621,-0.021860908716917038,0.04225518926978111
465,0.60136878490448,5.853300094604492,-0.022441115230321884,0.045678023248910904
466,0.6084159016609192,6.539607048034668,-0.019499486312270164,0.0527753047645092
467,0.6037768721580505,6.1470537185668945,-0.02144439145922661,0.050321001559495926
468,0.5994449257850647,6.047835350036621,-0.017922045662999153,0.04237273335456848
469,0.6085115671157837,6.3059401512146,-0.019691621884703636,0.05274137109518051
470,0.6104731559753418,6.166177749633789,-0.022082911804318428,0.05739110708236694
471,0.5831876993179321,9.934859275817871,-0.027123495936393738,0.03760478273034096
472,0.5918442010879517,6.086435317993164,-0.022797761484980583,0.0432555191218853
473,0.6042509078979492,6.382692813873291,-0.016590895131230354,0.049639858305454254
474,0.5953861474990845,6.1225104331970215,-0.014042024500668049,0.03827383369207382
475,0.5986748337745667,6.052097797393799,-0.014494352042675018,0.04289177805185318
476,0.600350022315979,6.034533977508545,-0.01919538341462612,0.048751503229141235
477,0.603054940700531,6.02802038192749,-0.022611968219280243,0.05343424901366234
478,0.6030399203300476,6.211888313293457,-0.016445325687527657,0.0481129065155983
479,0.5939086675643921,6.049378871917725,-0.0178220234811306,0.0389452688395977
480,0.6069332361221313,6.413265228271484,-0.016980011016130447,0.05138983204960823
481,0.5892854928970337,10.053741455078125,-0.016674503684043884,0.034543462097644806
482,0.5941611528396606,5.933470726013184,-0.015542055480182171,0.03616362810134888
483,0.6076884269714355,6.230601787567139,-0.024907028302550316,0.05783781036734581
484,0.584195613861084,10.054961204528809,-0.02849476784467697,0.0381583496928215
485,0.5950428247451782,6.083540916442871,-0.02656632289290428,0.04255986958742142
486,0.5986638069152832,6.048459529876709,-0.02484043873846531,0.04444998502731323
487,0.6016309857368469,6.043445110321045,-0.019905367866158485,0.04258684813976288
488,0.5987086892127991,5.96447229385376,-0.02311822399497032,0.04252038896083832
489,0.5952156186103821,5.842085361480713,-0.02734745480120182,0.0425063781440258
490,0.5985690951347351,5.9599199295043945,-0.02542826347053051,0.045123390853405
491,0.5960139632225037,6.067142486572266,-0.028063785284757614,0.04319269582629204
492,0.5995256900787354,6.083444118499756,-0.025477228686213493,0.044648971408605576
493,0.6018866896629333,6.041549205780029,-0.023332880809903145,0.04375670850276947
494,0.5959892868995667,5.911816120147705,-0.025914546102285385,0.042192794382572174
495,0.5827888250350952,9.651803970336914,-0.030946975573897362,0.03565838187932968
496,0.6054735779762268,6.1817193031311035,-0.029687266796827316,0.055657003074884415
497,0.5967399477958679,5.850083351135254,-0.028159385547041893,0.04545097053050995
498,0.6102298498153687,6.214716911315918,-0.031938016414642334,0.06223345175385475
499,0.5895724892616272,9.939462661743164,-0.02892991341650486,0.03722691535949707
500,0.6041219830513,6.012210369110107,-0.02750624343752861,0.049375031143426895
501,0.5965335369110107,5.667916774749756,-0.03281138092279434,0.04817621037364006
502,0.6008889675140381,5.884883880615234,-0.028750382363796234,0.05025452375411987
503,0.5951576828956604,5.75437593460083,-0.027675731107592583,0.04510948807001114
504,0.5950848460197449,5.933611869812012,-0.030706319957971573,0.04723566770553589
505,0.5937507152557373,9.924281120300293,-0.03176682069897652,0.04480774700641632
506,0.5994864106178284,5.719281196594238,-0.029605360701680183,0.04728260636329651
507,0.5891026854515076,9.747661590576172,-0.030499260872602463,0.040263134986162186
508,0.5967496037483215,5.3843584060668945,-0.028676973655819893,0.04742785170674324
509,0.5996013879776001,5.778909206390381,-0.02610652521252632,0.04998038336634636
510,0.6044589281082153,6.109653472900391,-0.026247376576066017,0.05700280889868736
511,0.5975120067596436,5.786763668060303,-0.028180526569485664,0.05230611190199852
512,0.5974646210670471,5.710471153259277,-0.02320859581232071,0.04655910283327103
513,0.5959060788154602,5.498978137969971,-0.02770492620766163,0.04682903364300728
514,0.6104156374931335,5.648059368133545,-0.0314711332321167,0.06175363063812256
515,0.5941112637519836,5.396356582641602,-0.024891192093491554,0.03934304788708687
516,0.6035873889923096,11.713626861572266,-0.03258063644170761,0.05834021419286728
517,0.60328209400177,5.914952754974365,-0.02764173410832882,0.05571817606687546
518,0.6088279485702515,6.078906059265137,-0.0250843595713377,0.05997706949710846
519,0.5842507481575012,9.86855411529541,-0.026531662791967392,0.034269023686647415
520,0.6119899749755859,5.894649028778076,-0.0232766792178154,0.051227178424596786
521,0.5903878211975098,9.794492721557617,-0.02926591970026493,0.03499383106827736
522,0.6105611324310303,5.822525501251221,-0.027184894308447838,0.05335520952939987
523,0.5987163782119751,5.631875514984131,-0.029154611751437187,0.047017548233270645
524,0.6006011366844177,5.698459625244141,-0.02121681720018387,0.043040718883275986
525,0.6052498817443848,6.050807476043701,-0.024204593151807785,0.051872577518224716
526,0.615004301071167,6.198252201080322,-0.02138446271419525,0.05469352751970291
527,0.601539134979248,5.662463188171387,-0.025979964062571526,0.04383145272731781
528,0.6040964722633362,5.595202445983887,-0.025046776980161667,0.046339187771081924
529,0.5955745577812195,5.546901702880859,-0.025389574468135834,0.043607283383607864
530,0.5924679636955261,10.038235664367676,-0.024713410064578056,0.04283345490694046
531,0.6001624464988708,6.207602500915527,-0.020673809573054314,0.04863307252526283
532,0.602253258228302,6.230591773986816,-0.018598435446619987,0.04555667191743851
533,0.5962030291557312,5.902528285980225,-0.02373345196247101,0.04213753342628479
534,0.5930439829826355,9.988825798034668,-0.024085696786642075,0.038349397480487823
535,0.6004670858383179,5.741204261779785,-0.02554706111550331,0.05100453272461891
536,0.6101891398429871,6.124997615814209,-0.02103501930832863,0.058270178735256195
537,0.5989013314247131,5.795371055603027,-0.015911750495433807,0.043227460235357285
538,0.5949888229370117,5.946664333343506,-0.016751494258642197,0.039280716329813004
539,0.582404613494873,9.918588638305664,-0.021816356107592583,0.032847486436367035
540,0.5901442170143127,7.1239447593688965,-0.022328916937112808,0.040527164936065674
541,0.6026465892791748,5.693428039550781,-0.019906343892216682,0.05315060913562775
542,0.6013751029968262,5.832139492034912,-0.018314026296138763,0.04981519281864166
543,0.591372549533844,5.755622386932373,-0.024673091247677803,0.0454101487994194
544,0.5972632765769958,5.933446407318115,-0.017249396070837975,0.04291141405701637
545,0.5982008576393127,6.102346897125244,-0.013143871910870075,0.04475300386548042
546,0.5950211882591248,5.775160789489746,-0.014749078080058098,0.0445561408996582
547,0.600879967212677,5.954541206359863,-0.013537454418838024,0.05189662054181099
548,0.5920713543891907,5.7798237800598145,-0.01649465598165989,0.04652072861790657
549,0.5921614170074463,5.838338851928711,-0.01825743354856968,0.047359056770801544
550,0.5820241570472717,9.875197410583496,-0.025887124240398407,0.041539356112480164
551,0.5963166952133179,6.093992233276367,-0.017653420567512512,0.05319077521562576
552,0.5915524959564209,5.735898017883301,-0.019667327404022217,0.05004367232322693
553,0.6008396744728088,5.8501667976379395,-0.015251941978931427,0.05469091609120369
554,0.5936957001686096,5.712389945983887,-0.017676303163170815,0.04961776360869408
555,0.5933243632316589,5.84696102142334,-0.019601795822381973,0.04737026244401932
556,0.5979360342025757,5.977219581604004,-0.026702063158154488,0.05249685421586037
557,0.600806713104248,6.104272365570068,-0.02131812274456024,0.0527920126914978
558,0.6073732376098633,6.203226566314697,-0.018814295530319214,0.05800548568367958
559,0.6020225882530212,5.964409828186035,-0.019668273627758026,0.05191881209611893
560,0.5958336591720581,5.788569450378418,-0.02215917780995369,0.04782557860016823
561,0.5935834646224976,5.870800971984863,-0.022572537884116173,0.0447210818529129
562,0.6000451445579529,5.879995346069336,-0.022100288420915604,0.04785811901092529
563,0.6071255803108215,6.145198822021484,-0.019675694406032562,0.05602676793932915
564,0.596436619758606,6.084865570068359,-0.021273739635944366,0.050626497715711594
565,0.595757782459259,5.816164016723633,-0.021017564460635185,0.048169687390327454
566,0.599277138710022,5.748083114624023,-0.01997259259223938,0.048041533678770065
567,0.5930814146995544,5.7827301025390625,-0.02371249534189701,0.044463612139225006
568,0.604308545589447,5.984884262084961,-0.02531767077744007,0.0539347343146801
569,0.6053682565689087,6.000757694244385,-0.02824334241449833,0.056985173374414444
570,0.5973203778266907,5.831586837768555,-0.02757621929049492,0.04984615370631218
571,0.5911300778388977,8.162288665771484,-0.02698386460542679,0.042366668581962585
572,0.585293173789978,9.780756950378418,-0.028664404526352882,0.03699592873454094
573,0.6020048260688782,5.796191215515137,-0.027794238179922104,0.052918337285518646
574,0.6070895791053772,5.773343563079834,-0.028689030557870865,0.056654926389455795
575,0.6047883033752441,5.664685249328613,-0.021843312308192253,0.046116236597299576
576,0.6052111983299255,5.872077465057373,-0.026729173958301544,0.052281349897384644
577,0.6016989946365356,5.8404541015625,-0.027513278648257256,0.050088152289390564
578,0.6104422211647034,5.9228644371032715,-0.02623356506228447,0.057258035987615585
579,0.5984092950820923,5.661179065704346,-0.02557206340134144,0.043328169733285904
580,0.5986684560775757,5.583191394805908,-0.02478012628853321,0.043496422469615936
581,0.598656415939331,5.612552642822266,-0.02495930902659893,0.04262176528573036
582,0.6087049245834351,6.030543804168701,-0.024831749498844147,0.053110502660274506
583,0.6030247807502747,5.80793571472168,-0.02844471111893654,0.05155641958117485
584,0.6076021790504456,5.910538673400879,-0.02811102382838726,0.0578661747276783
585,0.5936015844345093,5.628391742706299,-0.024683017283678055,0.04045888036489487
586,0.5968441963195801,5.750586986541748,-0.023187199607491493,0.042050085961818695
587,0.6071360111236572,6.1634039878845215,-0.028096966445446014,0.05477193370461464
588,0.611522912979126,6.2251105308532715,-0.029503168538212776,0.0586332269012928
589,0.6091454029083252,5.981861591339111,-0.022338151931762695,0.04818941652774811
590,0.608781635761261,5.90247917175293,-0.02299070730805397,0.0498867891728878
591,0.5964338183403015,5.729788780212402,-0.02480960078537464,0.040716931223869324
592,0.5966086387634277,5.862941265106201,-0.019775250926613808,0.03699492663145065
593,0.5968626737594604,5.773279666900635,-0.026253772899508476,0.04238278418779373
594,0.6051777005195618,5.95551872253418,-0.022965360432863235,0.04657368361949921
595,0.6041826605796814,5.8536696434021,-0.02191239967942238,0.044715676456689835
596,0.6068715453147888,5.992462158203125,-0.02014554850757122,0.048292651772499084
597,0.6005313396453857,5.857008934020996,-0.02398567646741867,0.04826044663786888
598,0.5954074859619141,5.877181529998779,-0.024375254288315773,0.04170013591647148
599,0.6008837223052979,5.842201232910156,-0.02106848545372486,0.04003722593188286
600,0.6033872365951538,5.792975425720215,-0.021174894645810127,0.03968009352684021
601,0.6093630790710449,6.054514408111572,-0.02398117259144783,0.0472944900393486
602,0.6027374863624573,5.877697944641113,-0.022447166964411736,0.040788423269987106
603,0.6055842041969299,5.910310745239258,-0.016910593956708908,0.04173457995057106
604,0.5949793457984924,5.750586032867432,-0.021961884573101997,0.03545492887496948
605,0.5977734327316284,6.590307712554932,-0.021374324336647987,0.03486984595656395
606,0.6111217737197876,6.098668098449707,-0.017463117837905884,0.04280241206288338
607,0.5962210893630981,5.739001750946045,-0.0246999841183424,0.034355390816926956
608,0.6067845821380615,5.811543941497803,-0.020149381831288338,0.03936230391263962
609,0.6105043888092041,5.955287933349609,-0.015774741768836975,0.04342559352517128
610,0.607357382774353,5.842669486999512,-0.01650160737335682,0.04168005287647247
611,0.6016511917114258,5.736684322357178,-0.0203552283346653,0.03696083649992943
612,0.5979834794998169,10.201054573059082,-0.026320483535528183,0.03599626570940018
613,0.6042603850364685,5.869348526000977,-0.022749314084649086,0.038233909755945206
614,0.6019904613494873,10.045489311218262,-0.026973161846399307,0.038577429950237274
615,0.6010268926620483,10.038689613342285,-0.022450903430581093,0.03573520481586456
616,0.603452742099762,5.603078365325928,-0.01924213580787182,0.03758212924003601
617,0.6099036335945129,5.719007968902588,-0.021250449120998383,0.04440372437238693
618,0.5919326543807983,9.999456405639648,-0.030954688787460327,0.033212289214134216
619,0.6111257076263428,6.183615207672119,-0.02809819206595421,0.04953204467892647
620,0.6201915144920349,6.2051262855529785,-0.025811223313212395,0.05489145219326019
621,0.6211414933204651,6.036978244781494,-0.02196834608912468,0.05047469958662987
622,0.6019078493118286,5.594815731048584,-0.024906588718295097,0.035619691014289856
623,0.6089948415756226,5.819210529327393,-0.025459226220846176,0.04608575254678726
624,0.6069232225418091,5.737390518188477,-0.02655748464167118,0.045674774795770645
625,0.6091521978378296,6.041392803192139,-0.02815237268805504,0.049339815974235535
626,0.604199230670929,5.838079452514648,-0.029204808175563812,0.044645361602306366
627,0.6150680184364319,5.961625099182129,-0.027354128658771515,0.05070780962705612
628,0.6094244122505188,5.735678195953369,-0.025312799960374832,0.042224735021591187
629,0.608981728553772,5.746493816375732,-0.03046911582350731,0.049596115946769714
630,0.6099998354911804,5.96577787399292,-0.02827160432934761,0.050515610724687576
631,0.6160848736763,6.284134387969971,-0.029467880725860596,0.05751515179872513
632,0.610011875629425,6.086663722991943,-0.027906078845262527,0.04867905378341675
633,0.6152116656303406,6.11083459854126,-0.030375413596630096,0.05502045899629593
634,0.6048354506492615,5.711360454559326,-0.028154460713267326,0.040536753833293915
635,0.6097328662872314,5.8142242431640625,-0.034990809857845306,0.05392397567629814
636,0.6043906211853027,5.759733200073242,-0.031202170997858047,0.0471654012799263
637,0.6051129698753357,5.921579360961914,-0.03046570159494877,0.04768272116780281
638,0.6100865006446838,6.064194679260254,-0.029115313664078712,0.04836235195398331
639,0.591026246547699,10.056339263916016,-0.03471618518233299,0.03546200320124626
640,0.6056575179100037,5.885573387145996,-0.028743097558617592,0.043780576437711716
641,0.6028735637664795,5.846693515777588,-0.03382404148578644,0.048742711544036865
642,0.6076587438583374,6.174315452575684,-0.029843388125300407,0.05326423794031143
643,0.597366213798523,6.097329616546631,-0.028659475967288017,0.044748492538928986
644,0.5981436371803284,6.031938076019287,-0.027802839875221252,0.04095068573951721
645,0.5948374271392822,5.936221122741699,-0.03364429250359535,0.04419970512390137
646,0.6048555970191956,6.369057655334473,-0.031337618827819824,0.049350328743457794
647,0.5989721417427063,6.446282863616943,-0.02939888834953308,0.04635453596711159
648,0.5855108499526978,9.854257583618164,-0.03257087990641594,0.040757302194833755
649,0.5740654468536377,12.239295959472656,-0.035020194947719574,0.035485927015542984
650,0.5759968757629395,11.731364250183105,-0.03413841873407364,0.03449012339115143
651,0.5810622572898865,10.089330673217773,-0.035002268850803375,0.03828784078359604
652,0.5722211003303528,11.327857971191406,-0.03935999795794487,0.034581154584884644
653,0.5759310126304626,11.069918632507324,-0.035658884793519974,0.036846622824668884
654,0.5748670101165771,10.771759986877441,-0.026565294712781906,0.03444646671414375
655,0.5707736611366272,10.532721519470215,-0.028598178178071976,0.036805879324674606
656,0.5702418684959412,10.113016128540039,-0.02953098900616169,0.03492485359311104
